SourceClass,TargetClass,Count
(nonlegato),beam,1
(nonlegato),stem,1
(nonlegato),tie,1
Sforzandoff,T3,1
Sforzandoff,beam,2
Sforzandoff,stem,2
T2,T3,3
T2,beam,7
T2,flag8thDown,1
T2,flag8thUp,7
T2,slur,8
T2,stem,16
T28,beam,2
T28,flag8thDown,1
T28,stem,3
T28,tie,1
T3,T22,1
T3,T3,216
T3,T5,20
T3,T6,26
T3,T7,5
T3,T9,12
T3,articAccentAbove,62
T3,articAccentBelow,35
T3,articMarcatoAbove,5
T3,articStaccatissimoAbove,24
T3,articStaccatoAbove,156
T3,articStaccatoBelow,74
T3,articTenutoAbove,13
T3,articTenutoBelow,5
T3,beam,2943
T3,flag16thDown,14
T3,flag16thUp,10
T3,flag32ndUp,2
T3,flag8thDown,155
T3,flag8thUp,131
T3,slur,930
T3,stem,4547
T3,tie,385
T3,tupletBracket,44
T3,tupletText,13
T4,T3,1
T4,articStaccatoBelow,1
T4,beam,27
T4,flag8thDown,4
T4,slur,8
T4,stem,41
T4,tie,1
T5,articAccentAbove,1
T5,articStaccatoAbove,1
T5,beam,15
T5,flag8thDown,2
T5,flag8thUp,4
T5,slur,5
T5,stem,27
T5,tie,8
T6,T3,7
T6,T5,1
T6,articAccentAbove,6
T6,articStaccatoAbove,3
T6,beam,146
T6,flag16thUp,2
T6,flag8thDown,7
T6,flag8thUp,7
T6,slur,43
T6,stem,212
T6,tie,21
T6,tupletText,2
T7,beam,2
T7,stem,3
T7,tie,4
T9,T3,1
T9,articAccentBelow,1
T9,beam,17
T9,flag16thUp,1
T9,flag8thUp,3
T9,slur,1
T9,stem,25
T9,tie,1
accidentalDoubleFlat,T3,8
accidentalDoubleFlat,articStaccatoAbove,7
accidentalDoubleFlat,beam,57
accidentalDoubleFlat,flag8thDown,6
accidentalDoubleFlat,flag8thUp,3
accidentalDoubleFlat,slur,17
accidentalDoubleFlat,stem,89
accidentalDoubleFlat,tie,6
accidentalDoubleFlat,tupletBracket,10
accidentalDoubleSharp,T3,40
accidentalDoubleSharp,articStaccatissimoAbove,1
accidentalDoubleSharp,articStaccatoAbove,4
accidentalDoubleSharp,articStaccatoBelow,6
accidentalDoubleSharp,beam,169
accidentalDoubleSharp,flag16thDown,1
accidentalDoubleSharp,flag16thUp,1
accidentalDoubleSharp,flag8thDown,4
accidentalDoubleSharp,flag8thUp,6
accidentalDoubleSharp,slur,50
accidentalDoubleSharp,stem,252
accidentalDoubleSharp,tie,13
accidentalDoubleSharp,tupletBracket,10
accidentalFlat,T10,20
accidentalFlat,T11,3
accidentalFlat,T16,4
accidentalFlat,T17,1
accidentalFlat,T20,2
accidentalFlat,T22,5
accidentalFlat,T28,4
accidentalFlat,T3,1207
accidentalFlat,T30,7
accidentalFlat,T4,6
accidentalFlat,T5,38
accidentalFlat,T6,183
accidentalFlat,T7,36
accidentalFlat,T8,1
accidentalFlat,T9,73
accidentalFlat,articAccentAbove,233
accidentalFlat,articAccentBelow,81
accidentalFlat,articMarcatoAbove,84
accidentalFlat,articStaccatissimoAbove,159
accidentalFlat,articStaccatissimoBelow,77
accidentalFlat,articStaccatoAbove,709
accidentalFlat,articStaccatoBelow,456
accidentalFlat,articTenutoAbove,91
accidentalFlat,articTenutoBelow,89
accidentalFlat,beam,14916
accidentalFlat,flag128thDown,1
accidentalFlat,flag16thDown,100
accidentalFlat,flag16thUp,88
accidentalFlat,flag32ndDown,1
accidentalFlat,flag8thDown,816
accidentalFlat,flag8thUp,804
accidentalFlat,slur,4412
accidentalFlat,stem,22563
accidentalFlat,tie,1914
accidentalFlat,tupletBracket,290
accidentalFlat,tupletText,102
accidentalNatural,T10,9
accidentalNatural,T11,2
accidentalNatural,T12,4
accidentalNatural,T13,2
accidentalNatural,T18,4
accidentalNatural,T2,1
accidentalNatural,T20,7
accidentalNatural,T22,4
accidentalNatural,T28,6
accidentalNatural,T3,519
accidentalNatural,T30,4
accidentalNatural,T5,9
accidentalNatural,T6,60
accidentalNatural,T7,15
accidentalNatural,T8,3
accidentalNatural,T9,36
accidentalNatural,articAccentAbove,102
accidentalNatural,articAccentBelow,56
accidentalNatural,articMarcatoAbove,17
accidentalNatural,articMarcatoBelow,1
accidentalNatural,articStaccatissimoAbove,38
accidentalNatural,articStaccatissimoBelow,23
accidentalNatural,articStaccatoAbove,348
accidentalNatural,articStaccatoBelow,241
accidentalNatural,articTenutoAbove,45
accidentalNatural,articTenutoBelow,40
accidentalNatural,beam,6962
accidentalNatural,flag16thDown,34
accidentalNatural,flag16thUp,44
accidentalNatural,flag32ndDown,2
accidentalNatural,flag32ndUp,1
accidentalNatural,flag64thDown,1
accidentalNatural,flag8thDown,362
accidentalNatural,flag8thUp,449
accidentalNatural,slur,2249
accidentalNatural,stem,10734
accidentalNatural,tie,824
accidentalNatural,tupletBracket,176
accidentalNatural,tupletText,62
accidentalSharp,T10,2
accidentalSharp,T11,3
accidentalSharp,T13,1
accidentalSharp,T17,5
accidentalSharp,T18,4
accidentalSharp,T2,3
accidentalSharp,T20,6
accidentalSharp,T25,2
accidentalSharp,T28,2
accidentalSharp,T3,1070
accidentalSharp,T30,8
accidentalSharp,T4,13
accidentalSharp,T5,24
accidentalSharp,T6,223
accidentalSharp,T7,25
accidentalSharp,T9,40
accidentalSharp,articAccentAbove,200
accidentalSharp,articAccentBelow,107
accidentalSharp,articMarcatoAbove,45
accidentalSharp,articMarcatoBelow,3
accidentalSharp,articStaccatissimoAbove,72
accidentalSharp,articStaccatissimoBelow,36
accidentalSharp,articStaccatoAbove,789
accidentalSharp,articStaccatoBelow,443
accidentalSharp,articTenutoAbove,38
accidentalSharp,articTenutoBelow,54
accidentalSharp,beam,15114
accidentalSharp,flag16thDown,118
accidentalSharp,flag16thUp,66
accidentalSharp,flag32ndDown,1
accidentalSharp,flag32ndUp,4
accidentalSharp,flag8thDown,834
accidentalSharp,flag8thUp,952
accidentalSharp,slur,4765
accidentalSharp,stem,23568
accidentalSharp,tie,1933
accidentalSharp,tupletBracket,428
accidentalSharp,tupletText,92
accidentalTripleSharp,articStaccatoAbove,1
accidentalTripleSharp,beam,5
accidentalTripleSharp,slur,1
accidentalTripleSharp,stem,8
articAccentAbove,T28,1
articAccentAbove,T3,20
articAccentAbove,T5,2
articAccentAbove,T6,1
articAccentAbove,T7,1
articAccentAbove,T9,1
articAccentAbove,articAccentAbove,4
articAccentAbove,articAccentBelow,3
articAccentAbove,articMarcatoAbove,1
articAccentAbove,articStaccatissimoAbove,1
articAccentAbove,articStaccatissimoBelow,1
articAccentAbove,articStaccatoAbove,21
articAccentAbove,articStaccatoBelow,4
articAccentAbove,articTenutoBelow,1
articAccentAbove,beam,459
articAccentAbove,flag16thDown,3
articAccentAbove,flag16thUp,4
articAccentAbove,flag8thDown,22
articAccentAbove,flag8thUp,35
articAccentAbove,slur,150
articAccentAbove,stem,665
articAccentAbove,tie,43
articAccentAbove,tupletBracket,2
articAccentAbove,tupletText,6
articAccentBelow,T28,1
articAccentBelow,T3,18
articAccentBelow,T6,7
articAccentBelow,T7,2
articAccentBelow,articAccentAbove,6
articAccentBelow,articAccentBelow,1
articAccentBelow,articMarcatoAbove,1
articAccentBelow,articStaccatissimoAbove,2
articAccentBelow,articStaccatoAbove,17
articAccentBelow,articStaccatoBelow,7
articAccentBelow,beam,332
articAccentBelow,flag16thDown,5
articAccentBelow,flag16thUp,3
articAccentBelow,flag8thDown,17
articAccentBelow,flag8thUp,16
articAccentBelow,slur,120
articAccentBelow,stem,539
articAccentBelow,tie,41
articAccentBelow,tupletBracket,8
articAccentBelow,tupletText,1
articMarcatoAbove,T3,9
articMarcatoAbove,articAccentAbove,7
articMarcatoAbove,articAccentBelow,1
articMarcatoAbove,articStaccatoAbove,9
articMarcatoAbove,articStaccatoBelow,5
articMarcatoAbove,beam,73
articMarcatoAbove,flag16thUp,1
articMarcatoAbove,flag8thDown,2
articMarcatoAbove,flag8thUp,1
articMarcatoAbove,slur,36
articMarcatoAbove,stem,117
articMarcatoAbove,tie,9
articMarcatoAbove,tupletBracket,2
articStaccatissimoAbove,T3,53
articStaccatissimoAbove,T5,1
articStaccatissimoAbove,T6,14
articStaccatissimoAbove,articAccentAbove,8
articStaccatissimoAbove,articAccentBelow,6
articStaccatissimoAbove,articStaccatissimoBelow,3
articStaccatissimoAbove,articStaccatoAbove,9
articStaccatissimoAbove,articStaccatoBelow,17
articStaccatissimoAbove,beam,479
articStaccatissimoAbove,flag16thDown,5
articStaccatissimoAbove,flag16thUp,4
articStaccatissimoAbove,flag8thDown,24
articStaccatissimoAbove,flag8thUp,24
articStaccatissimoAbove,slur,123
articStaccatissimoAbove,stem,753
articStaccatissimoAbove,tie,73
articStaccatissimoAbove,tupletBracket,4
articStaccatissimoBelow,T3,4
articStaccatissimoBelow,T6,3
articStaccatissimoBelow,articAccentAbove,7
articStaccatissimoBelow,articMarcatoBelow,2
articStaccatissimoBelow,articStaccatissimoAbove,3
articStaccatissimoBelow,articStaccatoAbove,8
articStaccatissimoBelow,articStaccatoBelow,8
articStaccatissimoBelow,beam,127
articStaccatissimoBelow,flag16thDown,5
articStaccatissimoBelow,flag16thUp,3
articStaccatissimoBelow,flag8thDown,7
articStaccatissimoBelow,flag8thUp,6
articStaccatissimoBelow,slur,64
articStaccatissimoBelow,stem,222
articStaccatissimoBelow,tie,17
articStaccatissimoBelow,tupletBracket,6
articStaccatissimoBelow,tupletText,3
articStaccatoAbove,T17,12
articStaccatoAbove,T2,6
articStaccatoAbove,T25,11
articStaccatoAbove,T28,5
articStaccatoAbove,T3,437
articStaccatoAbove,T30,6
articStaccatoAbove,T4,3
articStaccatoAbove,T5,18
articStaccatoAbove,T6,54
articStaccatoAbove,T7,1
articStaccatoAbove,T9,4
articStaccatoAbove,articAccentAbove,83
articStaccatoAbove,articAccentBelow,55
articStaccatoAbove,articMarcatoAbove,21
articStaccatoAbove,articMarcatoBelow,4
articStaccatoAbove,articStaccatissimoAbove,22
articStaccatoAbove,articStaccatissimoBelow,31
articStaccatoAbove,articStaccatoAbove,299
articStaccatoAbove,articStaccatoBelow,165
articStaccatoAbove,articTenutoAbove,26
articStaccatoAbove,articTenutoBelow,31
articStaccatoAbove,beam,5537
articStaccatoAbove,flag16thDown,26
articStaccatoAbove,flag16thUp,38
articStaccatoAbove,flag32ndUp,3
articStaccatoAbove,flag8thDown,259
articStaccatoAbove,flag8thUp,335
articStaccatoAbove,slur,1887
articStaccatoAbove,stem,8474
articStaccatoAbove,tie,512
articStaccatoAbove,tupletBracket,166
articStaccatoAbove,tupletText,55
articStaccatoBelow,T12,3
articStaccatoBelow,T28,6
articStaccatoBelow,T3,169
articStaccatoBelow,T30,5
articStaccatoBelow,T5,3
articStaccatoBelow,T6,16
articStaccatoBelow,T7,4
articStaccatoBelow,articAccentAbove,33
articStaccatoBelow,articAccentBelow,21
articStaccatoBelow,articMarcatoAbove,4
articStaccatoBelow,articMarcatoBelow,1
articStaccatoBelow,articStaccatissimoAbove,18
articStaccatoBelow,articStaccatissimoBelow,13
articStaccatoBelow,articStaccatoAbove,106
articStaccatoBelow,articStaccatoBelow,55
articStaccatoBelow,articTenutoAbove,12
articStaccatoBelow,articTenutoBelow,15
articStaccatoBelow,beam,2287
articStaccatoBelow,flag16thDown,13
articStaccatoBelow,flag16thUp,7
articStaccatoBelow,flag8thDown,134
articStaccatoBelow,flag8thUp,159
articStaccatoBelow,slur,685
articStaccatoBelow,stem,3511
articStaccatoBelow,tie,285
articStaccatoBelow,tupletBracket,38
articStaccatoBelow,tupletText,11
articTenutoAbove,T3,5
articTenutoAbove,articAccentAbove,1
articTenutoAbove,articAccentBelow,1
articTenutoAbove,articMarcatoBelow,1
articTenutoAbove,articStaccatoAbove,11
articTenutoAbove,articStaccatoBelow,7
articTenutoAbove,articTenutoAbove,1
articTenutoAbove,beam,138
articTenutoAbove,flag8thDown,8
articTenutoAbove,flag8thUp,3
articTenutoAbove,slur,58
articTenutoAbove,stem,228
articTenutoAbove,tie,13
articTenutoAbove,tupletBracket,4
articTenutoAbove,tupletText,3
articTenutoBelow,T3,2
articTenutoBelow,T6,1
articTenutoBelow,T7,1
articTenutoBelow,articAccentBelow,2
articTenutoBelow,articStaccatoAbove,2
articTenutoBelow,articStaccatoBelow,1
articTenutoBelow,beam,60
articTenutoBelow,flag8thDown,3
articTenutoBelow,flag8thUp,3
articTenutoBelow,slur,13
articTenutoBelow,stem,87
articTenutoBelow,tie,9
articTenutoBelow,tupletText,1
augmentationDot,T16,1
augmentationDot,T3,63
augmentationDot,T5,2
augmentationDot,T6,15
augmentationDot,T9,2
augmentationDot,articAccentAbove,14
augmentationDot,articAccentBelow,10
augmentationDot,articMarcatoAbove,7
augmentationDot,articStaccatissimoAbove,5
augmentationDot,articStaccatissimoBelow,2
augmentationDot,articStaccatoAbove,51
augmentationDot,articStaccatoBelow,49
augmentationDot,articTenutoAbove,7
augmentationDot,articTenutoBelow,12
augmentationDot,beam,1081
augmentationDot,flag16thDown,10
augmentationDot,flag16thUp,8
augmentationDot,flag32ndUp,2
augmentationDot,flag8thDown,44
augmentationDot,flag8thUp,58
augmentationDot,slur,358
augmentationDot,stem,1674
augmentationDot,tie,133
augmentationDot,tupletBracket,30
augmentationDot,tupletText,13
barline,T10,2
barline,T12,1
barline,T14,18
barline,T16,9
barline,T17,3
barline,T18,3
barline,T2,5
barline,T20,3
barline,T22,2
barline,T26,3
barline,T28,7
barline,T3,1405
barline,T30,9
barline,T4,3
barline,T5,23
barline,T6,160
barline,T7,35
barline,T9,101
barline,articAccentAbove,249
barline,articAccentBelow,166
barline,articMarcatoAbove,104
barline,articMarcatoBelow,7
barline,articStaccatissimoAbove,132
barline,articStaccatissimoBelow,92
barline,articStaccatoAbove,1174
barline,articStaccatoBelow,547
barline,articTenutoAbove,87
barline,articTenutoBelow,112
barline,beam,18927
barline,flag16thDown,126
barline,flag16thUp,96
barline,flag32ndDown,19
barline,flag32ndUp,3
barline,flag8thDown,1057
barline,flag8thUp,1043
barline,slur,5845
barline,stem,29410
barline,tie,2412
barline,tupletBracket,566
barline,tupletText,134
beam,T10,17
beam,T11,4
beam,T14,1
beam,T16,6
beam,T17,7
beam,T2,5
beam,T20,3
beam,T22,8
beam,T24,2
beam,T26,4
beam,T28,14
beam,T3,1697
beam,T30,19
beam,T4,3
beam,T5,72
beam,T6,319
beam,T7,33
beam,T9,84
beam,articAccentAbove,327
beam,articAccentBelow,185
beam,articMarcatoAbove,86
beam,articMarcatoBelow,2
beam,articStaccatissimoAbove,172
beam,articStaccatissimoBelow,46
beam,articStaccatoAbove,1489
beam,articStaccatoBelow,769
beam,articTenutoAbove,120
beam,articTenutoBelow,117
beam,beam,25935
beam,flag16thDown,88
beam,flag16thUp,111
beam,flag32ndDown,9
beam,flag32ndUp,4
beam,flag8thDown,1498
beam,flag8thUp,1518
beam,slur,8331
beam,stem,39827
beam,tie,2933
beam,tupletBracket,600
beam,tupletText,149
cClef,T10,1
cClef,T3,92
cClef,T30,1
cClef,T5,1
cClef,T6,9
cClef,T7,4
cClef,T9,7
cClef,articAccentAbove,6
cClef,articAccentBelow,12
cClef,articMarcatoAbove,1
cClef,articStaccatissimoAbove,5
cClef,articStaccatissimoBelow,5
cClef,articStaccatoAbove,59
cClef,articStaccatoBelow,28
cClef,articTenutoAbove,3
cClef,articTenutoBelow,5
cClef,beam,1001
cClef,flag16thDown,3
cClef,flag16thUp,1
cClef,flag8thDown,64
cClef,flag8thUp,75
cClef,slur,294
cClef,stem,1567
cClef,tie,118
cClef,tupletBracket,26
cClef,tupletText,4
dynamicFF,T3,34
dynamicFF,T5,1
dynamicFF,T6,5
dynamicFF,T7,3
dynamicFF,T9,7
dynamicFF,articAccentAbove,8
dynamicFF,articAccentBelow,6
dynamicFF,articStaccatissimoAbove,13
dynamicFF,articStaccatoAbove,23
dynamicFF,articStaccatoBelow,20
dynamicFF,articTenutoAbove,5
dynamicFF,articTenutoBelow,3
dynamicFF,beam,512
dynamicFF,flag16thDown,6
dynamicFF,flag16thUp,2
dynamicFF,flag8thDown,28
dynamicFF,flag8thUp,33
dynamicFF,slur,161
dynamicFF,stem,794
dynamicFF,tie,65
dynamicFF,tupletBracket,2
dynamicFF,tupletText,1
dynamicFFF,T3,19
dynamicFFF,T4,1
dynamicFFF,T6,10
dynamicFFF,T7,2
dynamicFFF,articAccentAbove,3
dynamicFFF,articAccentBelow,5
dynamicFFF,articMarcatoAbove,3
dynamicFFF,articMarcatoBelow,2
dynamicFFF,articStaccatissimoAbove,17
dynamicFFF,articStaccatissimoBelow,3
dynamicFFF,articStaccatoAbove,20
dynamicFFF,articStaccatoBelow,14
dynamicFFF,articTenutoAbove,2
dynamicFFF,articTenutoBelow,2
dynamicFFF,beam,321
dynamicFFF,flag16thDown,1
dynamicFFF,flag16thUp,1
dynamicFFF,flag8thDown,18
dynamicFFF,flag8thUp,16
dynamicFFF,slur,148
dynamicFFF,stem,489
dynamicFFF,tie,22
dynamicFFF,tupletBracket,6
dynamicFFF,tupletText,4
dynamicForte,T3,75
dynamicForte,T5,2
dynamicForte,T6,9
dynamicForte,T9,5
dynamicForte,articAccentAbove,10
dynamicForte,articAccentBelow,5
dynamicForte,articMarcatoAbove,1
dynamicForte,articStaccatissimoBelow,2
dynamicForte,articStaccatoAbove,57
dynamicForte,articStaccatoBelow,40
dynamicForte,articTenutoAbove,2
dynamicForte,articTenutoBelow,6
dynamicForte,beam,921
dynamicForte,flag16thDown,2
dynamicForte,flag32ndDown,1
dynamicForte,flag8thDown,43
dynamicForte,flag8thUp,60
dynamicForte,slur,292
dynamicForte,stem,1437
dynamicForte,tie,117
dynamicForte,tupletBracket,8
dynamicForte,tupletText,5
dynamicFortePiano,T17,2
dynamicFortePiano,T3,4
dynamicFortePiano,T6,1
dynamicFortePiano,articTenutoAbove,1
dynamicFortePiano,articTenutoBelow,1
dynamicFortePiano,beam,42
dynamicFortePiano,flag8thDown,5
dynamicFortePiano,flag8thUp,9
dynamicFortePiano,slur,21
dynamicFortePiano,stem,83
dynamicFortePiano,tie,5
dynamicFortePiano,tupletBracket,4
dynamicForzando,T3,1
dynamicForzando,articAccentAbove,1
dynamicForzando,articStaccatissimoAbove,1
dynamicForzando,beam,14
dynamicForzando,flag8thDown,1
dynamicForzando,slur,7
dynamicForzando,stem,22
dynamicMF,T12,1
dynamicMF,T2,1
dynamicMF,T3,38
dynamicMF,T5,1
dynamicMF,T6,5
dynamicMF,T7,1
dynamicMF,T9,1
dynamicMF,articAccentAbove,2
dynamicMF,articAccentBelow,3
dynamicMF,articMarcatoAbove,1
dynamicMF,articMarcatoBelow,1
dynamicMF,articStaccatissimoAbove,3
dynamicMF,articStaccatoAbove,15
dynamicMF,articStaccatoBelow,22
dynamicMF,articTenutoAbove,1
dynamicMF,articTenutoBelow,4
dynamicMF,beam,438
dynamicMF,flag16thDown,4
dynamicMF,flag16thUp,2
dynamicMF,flag8thDown,18
dynamicMF,flag8thUp,18
dynamicMF,slur,157
dynamicMF,stem,636
dynamicMF,tie,54
dynamicMF,tupletBracket,14
dynamicMF,tupletText,3
dynamicMP,T3,4
dynamicMP,T7,1
dynamicMP,T9,1
dynamicMP,articStaccatissimoAbove,5
dynamicMP,articStaccatoAbove,2
dynamicMP,articStaccatoBelow,1
dynamicMP,articTenutoBelow,1
dynamicMP,beam,67
dynamicMP,flag16thUp,1
dynamicMP,flag8thDown,4
dynamicMP,flag8thUp,3
dynamicMP,slur,12
dynamicMP,stem,97
dynamicMP,tie,9
dynamicMP,tupletBracket,2
dynamicPP,T3,3
dynamicPP,articAccentAbove,6
dynamicPP,articStaccatoAbove,4
dynamicPP,articStaccatoBelow,5
dynamicPP,beam,124
dynamicPP,flag8thDown,7
dynamicPP,flag8thUp,17
dynamicPP,slur,42
dynamicPP,stem,229
dynamicPP,tie,18
dynamicPP,tupletBracket,2
