SourceClass,TargetClass,Count
dynamicPPP,beam,10
dynamicPPP,slur,1
dynamicPPP,stem,12
dynamicPPP,tie,3
dynamicPiano,T10,1
dynamicPiano,T11,1
dynamicPiano,T3,54
dynamicPiano,T30,2
dynamicPiano,T5,2
dynamicPiano,T6,11
dynamicPiano,T7,1
dynamicPiano,T9,4
dynamicPiano,articAccentAbove,14
dynamicPiano,articAccentBelow,6
dynamicPiano,articMarcatoAbove,1
dynamicPiano,articMarcatoBelow,1
dynamicPiano,articStaccatissimoAbove,4
dynamicPiano,articStaccatissimoBelow,1
dynamicPiano,articStaccatoAbove,37
dynamicPiano,articStaccatoBelow,40
dynamicPiano,articTenutoAbove,4
dynamicPiano,articTenutoBelow,3
dynamicPiano,beam,886
dynamicPiano,flag16thDown,4
dynamicPiano,flag16thUp,3
dynamicPiano,flag8thDown,57
dynamicPiano,flag8thUp,54
dynamicPiano,slur,263
dynamicPiano,stem,1357
dynamicPiano,tie,107
dynamicPiano,tupletBracket,12
dynamicPiano,tupletText,9
dynamicSforzando1,beam,26
dynamicSforzando1,slur,10
dynamicSforzando1,stem,32
dynamicSforzando1,tie,6
dynamicSforzato,T3,7
dynamicSforzato,articStaccatoAbove,2
dynamicSforzato,articStaccatoBelow,2
dynamicSforzato,beam,73
dynamicSforzato,flag8thDown,8
dynamicSforzato,flag8thUp,9
dynamicSforzato,slur,27
dynamicSforzato,stem,131
dynamicSforzato,tie,13
dynamicSforzatoFF,T3,3
dynamicSforzatoFF,T7,1
dynamicSforzatoFF,articStaccatoAbove,6
dynamicSforzatoFF,articStaccatoBelow,2
dynamicSforzatoFF,articTenutoBelow,1
dynamicSforzatoFF,beam,60
dynamicSforzatoFF,flag16thDown,1
dynamicSforzatoFF,flag8thDown,1
dynamicSforzatoFF,flag8thUp,2
dynamicSforzatoFF,slur,10
dynamicSforzatoFF,stem,81
dynamicSforzatoFF,tie,1
fClef,T10,5
fClef,T11,1
fClef,T3,236
fClef,T30,2
fClef,T4,3
fClef,T5,10
fClef,T6,43
fClef,T7,12
fClef,T9,16
fClef,articAccentAbove,35
fClef,articAccentBelow,26
fClef,articMarcatoAbove,16
fClef,articMarcatoBelow,1
fClef,articStaccatissimoAbove,24
fClef,articStaccatissimoBelow,11
fClef,articStaccatoAbove,152
fClef,articStaccatoBelow,121
fClef,articTenutoAbove,6
fClef,articTenutoBelow,6
fClef,beam,3157
fClef,flag16thDown,14
fClef,flag16thUp,9
fClef,flag8thDown,162
fClef,flag8thUp,203
fClef,slur,983
fClef,stem,4812
fClef,tie,363
fClef,tupletBracket,78
fClef,tupletText,24
fClef8vb,T3,11
fClef8vb,T9,2
fClef8vb,articStaccatissimoBelow,1
fClef8vb,articStaccatoAbove,5
fClef8vb,articStaccatoBelow,5
fClef8vb,articTenutoAbove,1
fClef8vb,articTenutoBelow,1
fClef8vb,beam,111
fClef8vb,flag16thUp,1
fClef8vb,flag8thDown,5
fClef8vb,flag8thUp,5
fClef8vb,slur,29
fClef8vb,stem,162
fClef8vb,tie,8
fClef8vb,tupletBracket,2
flag16thDown,T3,27
flag16thDown,T6,8
flag16thDown,articAccentAbove,7
flag16thDown,articAccentBelow,3
flag16thDown,articMarcatoAbove,4
flag16thDown,articStaccatissimoAbove,1
flag16thDown,articStaccatissimoBelow,1
flag16thDown,articStaccatoAbove,20
flag16thDown,articStaccatoBelow,6
flag16thDown,articTenutoAbove,5
flag16thDown,beam,482
flag16thDown,flag16thDown,1
flag16thDown,flag8thDown,25
flag16thDown,flag8thUp,30
flag16thDown,slur,185
flag16thDown,stem,817
flag16thDown,tie,58
flag16thDown,tupletBracket,2
flag16thDown,tupletText,1
flag16thUp,T16,1
flag16thUp,T17,2
flag16thUp,T24,2
flag16thUp,T26,1
flag16thUp,T28,4
flag16thUp,T29,4
flag16thUp,T3,200
flag16thUp,T5,2
flag16thUp,T6,55
flag16thUp,T7,2
flag16thUp,T9,12
flag16thUp,articAccentAbove,49
flag16thUp,articAccentBelow,19
flag16thUp,articMarcatoAbove,11
flag16thUp,articMarcatoBelow,1
flag16thUp,articStaccatoAbove,168
flag16thUp,articStaccatoBelow,114
flag16thUp,articTenutoAbove,18
flag16thUp,articTenutoBelow,36
flag16thUp,beam,3331
flag16thUp,flag16thDown,27
flag16thUp,flag16thUp,18
flag16thUp,flag32ndDown,2
flag16thUp,flag32ndUp,1
flag16thUp,flag8thDown,216
flag16thUp,flag8thUp,271
flag16thUp,slur,906
flag16thUp,stem,5301
flag16thUp,tie,404
flag16thUp,tupletBracket,46
flag16thUp,tupletText,12
flag32ndUp,T10,1
flag32ndUp,T26,2
flag32ndUp,T3,87
flag32ndUp,T5,6
flag32ndUp,T6,2
flag32ndUp,T9,10
flag32ndUp,articAccentAbove,19
flag32ndUp,articAccentBelow,10
flag32ndUp,articMarcatoAbove,1
flag32ndUp,articStaccatissimoAbove,11
flag32ndUp,articStaccatissimoBelow,7
flag32ndUp,articStaccatoAbove,67
flag32ndUp,articStaccatoBelow,50
flag32ndUp,articTenutoAbove,12
flag32ndUp,articTenutoBelow,12
flag32ndUp,beam,1119
flag32ndUp,flag16thDown,3
flag32ndUp,flag16thUp,2
flag32ndUp,flag32ndUp,1
flag32ndUp,flag8thDown,94
flag32ndUp,flag8thUp,95
flag32ndUp,slur,279
flag32ndUp,stem,1716
flag32ndUp,tie,100
flag32ndUp,tupletBracket,28
flag32ndUp,tupletText,1
flag8thDown,T12,2
flag8thDown,T13,1
flag8thDown,T17,2
flag8thDown,T18,3
flag8thDown,T2,1
flag8thDown,T3,416
flag8thDown,T5,9
flag8thDown,T6,69
flag8thDown,T7,2
flag8thDown,T9,19
flag8thDown,articAccentAbove,86
flag8thDown,articAccentBelow,59
flag8thDown,articMarcatoAbove,35
flag8thDown,articStaccatissimoAbove,40
flag8thDown,articStaccatissimoBelow,19
flag8thDown,articStaccatoAbove,277
flag8thDown,articStaccatoBelow,233
flag8thDown,articTenutoAbove,33
flag8thDown,articTenutoBelow,54
flag8thDown,beam,6269
flag8thDown,flag16thDown,38
flag8thDown,flag16thUp,23
flag8thDown,flag32ndDown,2
flag8thDown,flag32ndUp,3
flag8thDown,flag8thDown,249
flag8thDown,flag8thUp,307
flag8thDown,slur,1951
flag8thDown,stem,9477
flag8thDown,tie,803
flag8thDown,tupletBracket,154
flag8thDown,tupletText,41
flag8thUp,T11,2
flag8thUp,T12,2
flag8thUp,T13,7
flag8thUp,T16,4
flag8thUp,T17,1
flag8thUp,T18,10
flag8thUp,T2,2
flag8thUp,T25,2
flag8thUp,T3,477
flag8thUp,T5,5
flag8thUp,T6,72
flag8thUp,T7,5
flag8thUp,T8,1
flag8thUp,T9,19
flag8thUp,articAccentAbove,104
flag8thUp,articAccentBelow,48
flag8thUp,articMarcatoAbove,25
flag8thUp,articMarcatoBelow,2
flag8thUp,articStaccatissimoAbove,29
flag8thUp,articStaccatissimoBelow,5
flag8thUp,articStaccatoAbove,353
flag8thUp,articStaccatoBelow,233
flag8thUp,articTenutoAbove,50
flag8thUp,articTenutoBelow,43
flag8thUp,beam,7001
flag8thUp,flag16thDown,29
flag8thUp,flag16thUp,21
flag8thUp,flag32ndDown,2
flag8thUp,flag32ndUp,3
flag8thUp,flag8thDown,288
flag8thUp,flag8thUp,318
flag8thUp,slur,2354
flag8thUp,stem,10667
flag8thUp,tie,768
flag8thUp,tupletBracket,184
flag8thUp,tupletText,66
gClef,T10,6
gClef,T11,3
gClef,T14,1
gClef,T20,1
gClef,T24,1
gClef,T28,2
gClef,T3,416
gClef,T30,4
gClef,T4,1
gClef,T5,20
gClef,T6,75
gClef,T7,23
gClef,T9,29
gClef,articAccentAbove,79
gClef,articAccentBelow,36
gClef,articMarcatoAbove,31
gClef,articMarcatoBelow,1
gClef,articStaccatissimoAbove,43
gClef,articStaccatissimoBelow,17
gClef,articStaccatoAbove,294
gClef,articStaccatoBelow,197
gClef,articTenutoAbove,25
gClef,articTenutoBelow,25
gClef,beam,5967
gClef,flag16thDown,38
gClef,flag16thUp,29
gClef,flag32ndUp,3
gClef,flag8thDown,385
gClef,flag8thUp,397
gClef,slur,1810
gClef,stem,9271
gClef,tie,742
gClef,tupletBracket,126
gClef,tupletText,52
gClef8va,T10,1
gClef8va,T3,1
gClef8va,articStaccatoAbove,3
gClef8va,articStaccatoBelow,1
gClef8va,beam,22
gClef8va,flag8thDown,2
gClef8va,flag8thUp,1
gClef8va,slur,5
gClef8va,stem,32
gClef8va,tie,3
gClef8va,tupletBracket,2
gClef8vb,T17,1
gClef8vb,T18,1
gClef8vb,T3,73
gClef8vb,T5,1
gClef8vb,T6,11
gClef8vb,articAccentAbove,14
gClef8vb,articAccentBelow,8
gClef8vb,articMarcatoAbove,2
gClef8vb,articStaccatissimoAbove,3
gClef8vb,articStaccatissimoBelow,4
gClef8vb,articStaccatoAbove,50
gClef8vb,articStaccatoBelow,21
gClef8vb,articTenutoAbove,4
gClef8vb,articTenutoBelow,5
gClef8vb,beam,747
gClef8vb,flag16thDown,3
gClef8vb,flag16thUp,4
gClef8vb,flag8thDown,30
gClef8vb,flag8thUp,41
gClef8vb,slur,305
gClef8vb,stem,1110
gClef8vb,tie,62
gClef8vb,tupletBracket,28
gClef8vb,tupletText,7
gradualDynamic,T3,167
gradualDynamic,T6,9
gradualDynamic,T9,9
gradualDynamic,articAccentAbove,21
gradualDynamic,articAccentBelow,7
gradualDynamic,articMarcatoAbove,2
gradualDynamic,articStaccatissimoAbove,3
gradualDynamic,articStaccatissimoBelow,1
gradualDynamic,articStaccatoAbove,79
gradualDynamic,articStaccatoBelow,41
gradualDynamic,articTenutoAbove,2
gradualDynamic,articTenutoBelow,5
gradualDynamic,beam,1752
gradualDynamic,flag16thUp,3
gradualDynamic,flag8thDown,110
gradualDynamic,flag8thUp,86
gradualDynamic,slur,603
gradualDynamic,stem,2706
gradualDynamic,tie,208
gradualDynamic,tupletBracket,26
gradualDynamic,tupletText,6
kStaffLine,T10,2
kStaffLine,T12,16
kStaffLine,T13,28
kStaffLine,T14,36
kStaffLine,T16,28
kStaffLine,T17,1
kStaffLine,T18,5
kStaffLine,T2,3
kStaffLine,T20,6
kStaffLine,T22,5
kStaffLine,T26,5
kStaffLine,T28,13
kStaffLine,T3,3675
kStaffLine,T30,17
kStaffLine,T4,4
kStaffLine,T5,110
kStaffLine,T6,418
kStaffLine,T7,69
kStaffLine,T9,289
kStaffLine,articAccentAbove,662
kStaffLine,articAccentBelow,395
kStaffLine,articMarcatoAbove,131
kStaffLine,articMarcatoBelow,5
kStaffLine,articStaccatissimoAbove,469
kStaffLine,articStaccatissimoBelow,119
kStaffLine,articStaccatoAbove,3044
kStaffLine,articStaccatoBelow,1768
kStaffLine,articTenutoAbove,287
kStaffLine,articTenutoBelow,350
kStaffLine,beam,57061
kStaffLine,flag16thDown,228
kStaffLine,flag16thUp,204
kStaffLine,flag32ndDown,1
kStaffLine,flag32ndUp,2
kStaffLine,flag8thDown,2892
kStaffLine,flag8thUp,3024
kStaffLine,slur,17413
kStaffLine,stem,86142
kStaffLine,tie,6448
kStaffLine,tupletBracket,1246
kStaffLine,tupletText,354
marc.,beam,3
marc.,slur,2
marc.,stem,3
mensuralNoteheadMinimaWhite,beam,1
mensuralNoteheadMinimaWhite,flag8thDown,1
mensuralNoteheadMinimaWhite,kStaffLine,1
mensuralNoteheadMinimaWhite,noteheadBlack,2
mensuralNoteheadMinimaWhite,noteheadHalf,1
mensuralNoteheadMinimaWhite,noteheadWhole,1
mensuralNoteheadMinimaWhite,restQuarter,1
noteheadBlack,Sforzandoff,19
noteheadBlack,T10,128
noteheadBlack,T11,11
noteheadBlack,T12,7
noteheadBlack,T13,13
noteheadBlack,T14,28
noteheadBlack,T16,65
noteheadBlack,T17,143
noteheadBlack,T18,31
noteheadBlack,T2,72
noteheadBlack,T20,33
noteheadBlack,T22,22
noteheadBlack,T24,33
noteheadBlack,T26,31
noteheadBlack,T28,58
noteheadBlack,T29,13
noteheadBlack,T3,26648
noteheadBlack,T30,16
noteheadBlack,T4,148
noteheadBlack,T5,620
noteheadBlack,T6,3166
noteheadBlack,T7,542
noteheadBlack,T8,18
noteheadBlack,T9,715
noteheadBlack,accidentalDoubleFlat,220
noteheadBlack,accidentalDoubleSharp,429
noteheadBlack,accidentalFlat,46522
noteheadBlack,accidentalNatural,23169
noteheadBlack,accidentalSharp,49333
noteheadBlack,accidentalTripleSharp,2
noteheadBlack,articAccentAbove,3915
noteheadBlack,articAccentBelow,2946
noteheadBlack,articMarcatoAbove,749
noteheadBlack,articMarcatoBelow,28
noteheadBlack,articStaccatissimoAbove,2848
noteheadBlack,articStaccatissimoBelow,1101
noteheadBlack,articStaccatoAbove,29404
noteheadBlack,articStaccatoBelow,13672
noteheadBlack,articTenutoAbove,1244
noteheadBlack,articTenutoBelow,1077
noteheadBlack,augmentationDot,3810
noteheadBlack,barline,63955
noteheadBlack,beam,306056
noteheadBlack,cClef,3197
noteheadBlack,dynamicFF,1651
noteheadBlack,dynamicFFF,998
noteheadBlack,dynamicForte,2893
noteheadBlack,dynamicFortePiano,142
noteheadBlack,dynamicForzando,53
noteheadBlack,dynamicMF,1264
noteheadBlack,dynamicMP,167
noteheadBlack,dynamicPP,452
noteheadBlack,dynamicPPP,25
noteheadBlack,dynamicPiano,2863
noteheadBlack,dynamicSforzando1,56
noteheadBlack,dynamicSforzato,299
noteheadBlack,dynamicSforzatoFF,153
noteheadBlack,fClef,10517
noteheadBlack,fClef8vb,403
noteheadBlack,flag128thDown,1
noteheadBlack,flag16thDown,2617
noteheadBlack,flag16thUp,12889
noteheadBlack,flag256thDown,1
noteheadBlack,flag32ndDown,41
noteheadBlack,flag32ndUp,3725
noteheadBlack,flag8thDown,33039
noteheadBlack,flag8thUp,36533
noteheadBlack,gClef,19565
noteheadBlack,gClef8va,85
noteheadBlack,gClef8vb,2552
noteheadBlack,gradualDynamic,5923
noteheadBlack,kStaffLine,186552
noteheadBlack,marc.,8
noteheadBlack,marcatiss.,1
noteheadBlack,noteheadBlack,507095
noteheadBlack,noteheadHalf,36749
noteheadBlack,noteheadWhole,6230
noteheadBlack,ornamentPrecompAppoggTrill,10
noteheadBlack,ornamentPrecompTrillWithMordent,64
noteheadBlack,ornamentTremblement,13
noteheadBlack,ornamentTrill,560
noteheadBlack,ornamentTurn,135
noteheadBlack,rest,114
noteheadBlack,rest128th,135
noteheadBlack,rest16th,17833
noteheadBlack,rest32nd,5007
noteheadBlack,rest8th,45517
noteheadBlack,restHalf,2873
noteheadBlack,restQuarter,17467
noteheadBlack,restWhole,33415
noteheadBlack,sempre,52
noteheadBlack,sempresim.,97
noteheadBlack,sim.,20
noteheadBlack,slur,95926
noteheadBlack,stem,787285
noteheadBlack,sub.,118
noteheadBlack,systemicBarline,4414
noteheadBlack,tie,49621
noteheadBlack,timeSig1,106
noteheadBlack,timeSig2,1523
noteheadBlack,timeSig3,954
noteheadBlack,timeSig4,1999
noteheadBlack,timeSig5,7
noteheadBlack,timeSig6,332
noteheadBlack,timeSig8,873
noteheadBlack,timeSig9,46
noteheadBlack,timeSigCommon,247
noteheadBlack,tupletBracket,11753
noteheadBlack,tupletText,1192
noteheadBlack,unpitchedPercussionClef1,1881
noteheadBlack,wiggleTrill,4318
noteheadDiamondBlack,T3,8
noteheadDiamondBlack,accidentalNatural,2
noteheadDiamondBlack,barline,1
noteheadDiamondBlack,noteheadBlack,12
noteheadDiamondBlack,stem,6
noteheadDoubleWholeSquare,flag16thUp,1
noteheadDoubleWholeSquare,kStaffLine,1
noteheadDoubleWholeSquare,noteheadBlack,2
noteheadDoubleWholeSquare,rest8th,1
noteheadDoubleWholeSquare,stem,1
noteheadHalf,T10,1
noteheadHalf,T16,2
noteheadHalf,T17,4
noteheadHalf,T18,2
noteheadHalf,T2,9
noteheadHalf,T3,1316
noteheadHalf,T4,3
noteheadHalf,T5,19
noteheadHalf,T6,144
noteheadHalf,T7,28
noteheadHalf,T8,6
noteheadHalf,T9,27
noteheadHalf,accidentalDoubleFlat,6
noteheadHalf,accidentalDoubleSharp,21
noteheadHalf,accidentalFlat,1703
noteheadHalf,accidentalNatural,749
noteheadHalf,accidentalSharp,1927
noteheadHalf,accidentalTripleSharp,1
noteheadHalf,articAccentAbove,258
noteheadHalf,articAccentBelow,248
noteheadHalf,articMarcatoAbove,30
noteheadHalf,articMarcatoBelow,2
noteheadHalf,articStaccatissimoAbove,255
noteheadHalf,articStaccatissimoBelow,96
noteheadHalf,articStaccatoAbove,1374
noteheadHalf,articStaccatoBelow,643
noteheadHalf,articTenutoAbove,63
noteheadHalf,articTenutoBelow,81
noteheadHalf,augmentationDot,115
noteheadHalf,barline,2324
noteheadHalf,beam,16399
noteheadHalf,cClef,138
noteheadHalf,dynamicFF,68
noteheadHalf,dynamicFFF,22
noteheadHalf,dynamicForte,115
noteheadHalf,dynamicFortePiano,3
noteheadHalf,dynamicForzando,5
noteheadHalf,dynamicMF,47
noteheadHalf,dynamicMP,1
noteheadHalf,dynamicPP,27
noteheadHalf,dynamicPPP,1
noteheadHalf,dynamicPiano,118
noteheadHalf,dynamicSforzando1,7
noteheadHalf,dynamicSforzato,11
noteheadHalf,dynamicSforzatoFF,1
noteheadHalf,fClef,375
noteheadHalf,fClef8vb,14
noteheadHalf,flag16thDown,75
noteheadHalf,flag16thUp,446
noteheadHalf,flag32ndUp,161
noteheadHalf,flag8thDown,1331
noteheadHalf,flag8thUp,1387
noteheadHalf,gClef,763
noteheadHalf,gClef8va,2
noteheadHalf,gClef8vb,96
noteheadHalf,gradualDynamic,247
noteheadHalf,kStaffLine,6800
noteheadHalf,marc.,2
noteheadHalf,noteheadBlack,19419
noteheadHalf,noteheadHalf,1361
noteheadHalf,noteheadWhole,213
noteheadHalf,ornamentPrecompAppoggTrill,2
noteheadHalf,ornamentPrecompTrillWithMordent,2
noteheadHalf,ornamentTremblement,1
noteheadHalf,ornamentTrill,31
noteheadHalf,ornamentTurn,5
noteheadHalf,rest,10
noteheadHalf,rest128th,7
noteheadHalf,rest16th,632
noteheadHalf,rest32nd,211
noteheadHalf,rest8th,1449
noteheadHalf,restHalf,102
noteheadHalf,restQuarter,628
noteheadHalf,restWhole,1078
noteheadHalf,sempre,2
noteheadHalf,sempresim.,4
noteheadHalf,sim.,2
noteheadHalf,slur,6237
noteheadHalf,stem,43480
noteheadHalf,sub.,3
noteheadHalf,systemicBarline,146
noteheadHalf,tie,3677
noteheadHalf,timeSig1,7
noteheadHalf,timeSig2,72
noteheadHalf,timeSig3,56
noteheadHalf,timeSig4,95
noteheadHalf,timeSig6,12
noteheadHalf,timeSig8,15
noteheadHalf,timeSig9,3
noteheadHalf,timeSigCommon,18
noteheadHalf,tupletBracket,586
noteheadHalf,tupletText,106
noteheadHalf,unpitchedPercussionClef1,65
noteheadHalf,wiggleTrill,300
noteheadSlashVerticalEnds,T5,1
noteheadSlashVerticalEnds,T6,1
noteheadSlashVerticalEnds,accidentalFlat,17
noteheadSlashVerticalEnds,accidentalNatural,11
noteheadSlashVerticalEnds,accidentalSharp,7
noteheadSlashVerticalEnds,articAccentAbove,2
noteheadSlashVerticalEnds,articAccentBelow,3
noteheadSlashVerticalEnds,articStaccatoAbove,3
noteheadSlashVerticalEnds,augmentationDot,2
noteheadSlashVerticalEnds,barline,48
noteheadSlashVerticalEnds,beam,42
noteheadSlashVerticalEnds,fClef,1
noteheadSlashVerticalEnds,flag16thUp,3
noteheadSlashVerticalEnds,flag8thDown,6
noteheadSlashVerticalEnds,flag8thUp,5
noteheadSlashVerticalEnds,gClef,4
noteheadSlashVerticalEnds,gClef8vb,3
noteheadSlashVerticalEnds,gradualDynamic,13
noteheadSlashVerticalEnds,kStaffLine,132
noteheadSlashVerticalEnds,noteheadBlack,145
noteheadSlashVerticalEnds,noteheadHalf,12
noteheadSlashVerticalEnds,ornamentTrill,2
noteheadSlashVerticalEnds,rest16th,4
noteheadSlashVerticalEnds,rest8th,10
noteheadSlashVerticalEnds,restQuarter,2
noteheadSlashVerticalEnds,restWhole,2
noteheadSlashVerticalEnds,slur,14
noteheadSlashVerticalEnds,stem,147
noteheadSlashVerticalEnds,systemicBarline,7
noteheadSlashVerticalEnds,tie,18
noteheadWhole,T17,5
noteheadWhole,T18,3
noteheadWhole,T3,239
noteheadWhole,T5,13
noteheadWhole,T6,22
noteheadWhole,T7,3
noteheadWhole,T9,2
noteheadWhole,accidentalDoubleSharp,1
noteheadWhole,accidentalFlat,111
noteheadWhole,accidentalNatural,76
noteheadWhole,accidentalSharp,221
noteheadWhole,articAccentAbove,33
noteheadWhole,articAccentBelow,30
noteheadWhole,articMarcatoAbove,8
noteheadWhole,articStaccatissimoAbove,83
noteheadWhole,articStaccatissimoBelow,33
noteheadWhole,articStaccatoAbove,162
noteheadWhole,articStaccatoBelow,100
noteheadWhole,articTenutoAbove,16
noteheadWhole,articTenutoBelow,15
noteheadWhole,augmentationDot,29
noteheadWhole,barline,295
