SourceClass,TargetClass,Count
noteheadWhole,beam,2482
noteheadWhole,cClef,9
noteheadWhole,dynamicFF,6
noteheadWhole,dynamicFFF,2
noteheadWhole,dynamicForte,8
noteheadWhole,dynamicMF,7
noteheadWhole,dynamicMP,1
noteheadWhole,dynamicPP,6
noteheadWhole,dynamicPPP,4
noteheadWhole,dynamicPiano,8
noteheadWhole,fClef,28
noteheadWhole,fClef8vb,1
noteheadWhole,flag16thDown,17
noteheadWhole,flag16thUp,61
noteheadWhole,flag32ndUp,12
noteheadWhole,flag8thDown,161
noteheadWhole,flag8thUp,177
noteheadWhole,gClef,63
noteheadWhole,gClef8vb,14
noteheadWhole,gradualDynamic,31
noteheadWhole,kStaffLine,683
noteheadWhole,noteheadBlack,1729
noteheadWhole,noteheadHalf,149
noteheadWhole,noteheadWhole,14
noteheadWhole,ornamentTrill,1
noteheadWhole,ornamentTurn,1
noteheadWhole,rest16th,72
noteheadWhole,rest32nd,21
noteheadWhole,rest8th,211
noteheadWhole,restHalf,11
noteheadWhole,restQuarter,71
noteheadWhole,restWhole,118
noteheadWhole,slur,855
noteheadWhole,stem,4774
noteheadWhole,systemicBarline,17
noteheadWhole,tie,731
noteheadWhole,timeSig2,8
noteheadWhole,timeSig3,1
noteheadWhole,timeSig4,12
noteheadWhole,timeSig8,1
noteheadWhole,tupletBracket,87
noteheadWhole,tupletText,18
noteheadWhole,unpitchedPercussionClef1,3
noteheadWhole,wiggleTrill,10
noteheadXBlack,T3,11
noteheadXBlack,accidentalFlat,27
noteheadXBlack,accidentalNatural,48
noteheadXBlack,accidentalSharp,89
noteheadXBlack,articAccentAbove,1
noteheadXBlack,articAccentBelow,6
noteheadXBlack,articMarcatoAbove,2
noteheadXBlack,articStaccatissimoAbove,4
noteheadXBlack,articStaccatoAbove,30
noteheadXBlack,articStaccatoBelow,10
noteheadXBlack,articTenutoAbove,1
noteheadXBlack,augmentationDot,11
noteheadXBlack,barline,79
noteheadXBlack,beam,188
noteheadXBlack,cClef,3
noteheadXBlack,dynamicFF,5
noteheadXBlack,dynamicFFF,15
noteheadXBlack,dynamicForte,10
noteheadXBlack,dynamicPP,1
noteheadXBlack,dynamicPiano,3
noteheadXBlack,dynamicSforzato,1
noteheadXBlack,fClef,14
noteheadXBlack,fClef8vb,2
noteheadXBlack,flag16thDown,1
noteheadXBlack,flag16thUp,3
noteheadXBlack,flag8thDown,41
noteheadXBlack,flag8thUp,27
noteheadXBlack,gClef,27
noteheadXBlack,gClef8va,1
noteheadXBlack,gClef8vb,4
noteheadXBlack,gradualDynamic,1
noteheadXBlack,kStaffLine,253
noteheadXBlack,noteheadBlack,915
noteheadXBlack,noteheadHalf,68
noteheadXBlack,noteheadWhole,8
noteheadXBlack,ornamentTurn,2
noteheadXBlack,rest16th,9
noteheadXBlack,rest8th,117
noteheadXBlack,restHalf,6
noteheadXBlack,restQuarter,24
noteheadXBlack,restWhole,78
noteheadXBlack,slur,46
noteheadXBlack,stem,807
noteheadXBlack,systemicBarline,7
noteheadXBlack,tie,11
noteheadXBlack,timeSig4,1
noteheadXBlack,unpitchedPercussionClef1,3
noteheadXBlack,wiggleTrill,3
noteheadXHalf,stem,1
ornamentPrecompAppoggTrill,T3,3
ornamentPrecompAppoggTrill,beam,9
ornamentPrecompAppoggTrill,stem,12
ornamentPrecompAppoggTrill,tupletBracket,2
ornamentPrecompTrillWithMordent,T3,3
ornamentPrecompTrillWithMordent,articStaccatoAbove,1
ornamentPrecompTrillWithMordent,articStaccatoBelow,1
ornamentPrecompTrillWithMordent,beam,24
ornamentPrecompTrillWithMordent,flag8thDown,1
ornamentPrecompTrillWithMordent,flag8thUp,1
ornamentPrecompTrillWithMordent,slur,9
ornamentPrecompTrillWithMordent,stem,32
ornamentPrecompTrillWithMordent,tie,1
ornamentPrecompTrillWithMordent,tupletBracket,2
ornamentTremblement,T3,1
ornamentTremblement,T7,1
ornamentTremblement,T9,1
ornamentTremblement,articStaccatoBelow,1
ornamentTremblement,beam,12
ornamentTremblement,flag16thUp,1
ornamentTremblement,slur,2
ornamentTremblement,stem,19
ornamentTremblement,tie,4
ornamentTrill,T3,18
ornamentTrill,T6,1
ornamentTrill,articAccentAbove,2
ornamentTrill,articStaccatoAbove,5
ornamentTrill,articStaccatoBelow,7
ornamentTrill,beam,155
ornamentTrill,flag16thUp,4
ornamentTrill,flag8thDown,3
ornamentTrill,flag8thUp,7
ornamentTrill,slur,92
ornamentTrill,stem,240
ornamentTrill,tie,30
ornamentTrill,tupletBracket,2
ornamentTurn,T3,3
ornamentTurn,T6,1
ornamentTurn,articStaccatissimoBelow,1
ornamentTurn,articStaccatoAbove,4
ornamentTurn,articStaccatoBelow,4
ornamentTurn,articTenutoAbove,1
ornamentTurn,beam,52
ornamentTurn,flag8thDown,3
ornamentTurn,flag8thUp,3
ornamentTurn,slur,19
ornamentTurn,stem,73
rest,T3,5
rest,T9,2
rest,articMarcatoAbove,2
rest,articStaccatissimoAbove,1
rest,articStaccatissimoBelow,2
rest,articStaccatoAbove,1
rest,beam,44
rest,flag8thDown,5
rest,flag8thUp,3
rest,slur,6
rest,stem,72
rest,tie,6
rest128th,T3,6
rest128th,T9,1
rest128th,articMarcatoAbove,1
rest128th,articStaccatissimoAbove,2
rest128th,articStaccatissimoBelow,1
rest128th,articStaccatoAbove,1
rest128th,articStaccatoBelow,1
rest128th,beam,55
rest128th,flag8thDown,3
rest128th,flag8thUp,1
rest128th,slur,1
rest128th,stem,77
rest128th,tie,5
rest16th,T12,2
rest16th,T13,2
rest16th,T16,6
rest16th,T17,1
rest16th,T24,1
rest16th,T26,1
rest16th,T28,8
rest16th,T29,4
rest16th,T3,339
rest16th,T5,12
rest16th,T6,70
rest16th,T7,6
rest16th,T9,20
rest16th,articAccentAbove,67
rest16th,articAccentBelow,48
rest16th,articMarcatoAbove,20
rest16th,articStaccatissimoAbove,26
rest16th,articStaccatissimoBelow,14
rest16th,articStaccatoAbove,294
rest16th,articStaccatoBelow,145
rest16th,articTenutoAbove,35
rest16th,articTenutoBelow,34
rest16th,beam,5435
rest16th,flag16thDown,27
rest16th,flag16thUp,22
rest16th,flag32ndDown,1
rest16th,flag8thDown,379
rest16th,flag8thUp,429
rest16th,slur,1436
rest16th,stem,8567
rest16th,tie,678
rest16th,tupletBracket,74
rest16th,tupletText,12
rest32nd,T10,2
rest32nd,T26,2
rest32nd,T3,116
rest32nd,T5,6
rest32nd,T6,3
rest32nd,T7,1
rest32nd,T9,8
rest32nd,articAccentAbove,24
rest32nd,articAccentBelow,9
rest32nd,articMarcatoAbove,4
rest32nd,articStaccatissimoAbove,15
rest32nd,articStaccatissimoBelow,5
rest32nd,articStaccatoAbove,80
rest32nd,articStaccatoBelow,40
rest32nd,articTenutoAbove,12
rest32nd,articTenutoBelow,18
rest32nd,beam,1464
rest32nd,flag16thDown,2
rest32nd,flag16thUp,3
rest32nd,flag32ndDown,1
rest32nd,flag32ndUp,1
rest32nd,flag8thDown,128
rest32nd,flag8thUp,116
rest32nd,slur,384
rest32nd,stem,2278
rest32nd,tie,142
rest32nd,tupletBracket,34
rest32nd,tupletText,4
rest8th,T10,23
rest8th,T11,9
rest8th,T12,1
rest8th,T13,6
rest8th,T16,5
rest8th,T17,4
rest8th,T18,2
rest8th,T2,4
rest8th,T20,1
rest8th,T28,4
rest8th,T29,2
rest8th,T3,979
rest8th,T30,2
rest8th,T5,22
rest8th,T6,179
rest8th,T7,13
rest8th,T9,68
rest8th,articAccentAbove,184
rest8th,articAccentBelow,113
rest8th,articMarcatoAbove,38
rest8th,articMarcatoBelow,3
rest8th,articStaccatissimoAbove,79
rest8th,articStaccatissimoBelow,23
rest8th,articStaccatoAbove,677
rest8th,articStaccatoBelow,471
rest8th,articTenutoAbove,75
rest8th,articTenutoBelow,139
rest8th,beam,14038
rest8th,flag16thDown,69
rest8th,flag16thUp,55
rest8th,flag32ndDown,5
rest8th,flag32ndUp,7
rest8th,flag8thDown,696
rest8th,flag8thUp,751
rest8th,slur,4630
rest8th,stem,21569
rest8th,tie,1526
rest8th,tupletBracket,342
rest8th,tupletText,120
restHalf,T10,1
restHalf,T2,3
restHalf,T3,68
restHalf,T4,4
restHalf,T6,7
restHalf,T7,1
restHalf,articAccentAbove,14
restHalf,articAccentBelow,6
restHalf,articStaccatissimoAbove,6
restHalf,articStaccatoAbove,54
restHalf,articStaccatoBelow,32
restHalf,articTenutoAbove,4
restHalf,articTenutoBelow,1
restHalf,beam,894
restHalf,flag16thDown,16
restHalf,flag16thUp,19
restHalf,flag32ndDown,1
restHalf,flag8thDown,48
restHalf,flag8thUp,71
restHalf,slur,260
restHalf,stem,1413
restHalf,tie,124
restHalf,tupletBracket,28
restHalf,tupletText,6
restQuarter,T10,1
restQuarter,T17,1
restQuarter,T18,2
restQuarter,T2,5
restQuarter,T3,392
restQuarter,T30,5
restQuarter,T5,6
restQuarter,T6,32
restQuarter,T7,13
restQuarter,T9,28
restQuarter,articAccentAbove,78
restQuarter,articAccentBelow,44
restQuarter,articMarcatoAbove,7
restQuarter,articMarcatoBelow,1
restQuarter,articStaccatissimoAbove,20
restQuarter,articStaccatissimoBelow,5
restQuarter,articStaccatoAbove,256
restQuarter,articStaccatoBelow,184
restQuarter,articTenutoAbove,38
restQuarter,articTenutoBelow,68
restQuarter,beam,5624
restQuarter,flag16thDown,35
restQuarter,flag16thUp,31
restQuarter,flag32ndDown,1
restQuarter,flag8thDown,274
restQuarter,flag8thUp,342
restQuarter,slur,1694
restQuarter,stem,8619
restQuarter,tie,692
restQuarter,tupletBracket,140
restQuarter,tupletText,29
restWhole,T10,2
restWhole,T17,6
restWhole,T2,10
restWhole,T28,11
restWhole,T3,947
restWhole,T30,1
restWhole,T4,24
restWhole,T5,18
restWhole,T6,113
restWhole,T7,20
restWhole,T9,84
restWhole,articAccentAbove,150
restWhole,articAccentBelow,77
restWhole,articMarcatoAbove,37
restWhole,articMarcatoBelow,2
restWhole,articStaccatissimoAbove,175
restWhole,articStaccatissimoBelow,80
restWhole,articStaccatoAbove,587
restWhole,articStaccatoBelow,367
restWhole,articTenutoAbove,53
restWhole,articTenutoBelow,66
restWhole,beam,11562
restWhole,flag16thDown,86
restWhole,flag16thUp,77
restWhole,flag32ndDown,4
restWhole,flag32ndUp,1
restWhole,flag8thDown,651
restWhole,flag8thUp,762
restWhole,slur,3332
restWhole,stem,17671
restWhole,tie,1558
restWhole,tupletBracket,354
restWhole,tupletText,51
sempre,beam,18
sempre,flag8thDown,1
sempre,slur,9
sempre,stem,21
sempre,tie,3
sempresim.,T3,5
sempresim.,articAccentBelow,1
sempresim.,articStaccatoAbove,1
sempresim.,beam,30
sempresim.,flag8thDown,3
sempresim.,flag8thUp,1
sempresim.,slur,10
sempresim.,stem,47
sempresim.,tie,2
sempresim.,tupletBracket,2
sim.,T3,1
sim.,beam,5
sim.,flag8thUp,1
sim.,slur,5
sim.,stem,10
sim.,tie,1
sim.,tupletText,1
slur,T10,8
slur,T11,3
slur,T3,506
slur,T30,4
slur,T5,5
slur,T6,87
slur,T7,4
slur,T9,25
slur,articAccentAbove,105
slur,articAccentBelow,72
slur,articMarcatoAbove,23
slur,articStaccatissimoAbove,57
slur,articStaccatissimoBelow,18
slur,articStaccatoAbove,460
slur,articStaccatoBelow,198
slur,articTenutoAbove,31
slur,articTenutoBelow,19
slur,beam,7084
slur,flag16thDown,45
slur,flag16thUp,33
slur,flag8thDown,314
slur,flag8thUp,389
slur,slur,2606
slur,stem,11197
slur,tie,829
slur,tupletBracket,144
slur,tupletText,63
stem,T10,52
stem,T11,35
stem,T12,33
stem,T13,34
stem,T16,15
stem,T17,54
stem,T18,36
stem,T2,27
stem,T20,32
stem,T22,18
stem,T24,9
stem,T25,36
stem,T26,3
stem,T28,52
stem,T29,6
stem,T3,10836
stem,T30,37
stem,T4,21
stem,T5,278
stem,T6,1473
stem,T7,166
stem,T8,19
stem,T9,444
stem,articAccentAbove,2012
stem,articAccentBelow,1251
stem,articMarcatoAbove,394
stem,articMarcatoBelow,39
stem,articStaccatissimoAbove,899
stem,articStaccatissimoBelow,343
stem,articStaccatoAbove,7065
stem,articStaccatoBelow,4754
stem,articTenutoAbove,828
stem,articTenutoBelow,914
stem,beam,140177
stem,flag16thDown,784
stem,flag16thUp,679
stem,flag32ndDown,28
stem,flag32ndUp,42
stem,flag64thDown,1
stem,flag8thDown,6977
stem,flag8thUp,8258
stem,slur,45928
stem,stem,215251
stem,tie,15653
stem,tupletBracket,3658
stem,tupletText,1223
sub.,T17,1
sub.,T3,3
sub.,articStaccatoAbove,1
sub.,articTenutoBelow,1
sub.,beam,30
sub.,flag8thDown,3
sub.,flag8thUp,7
sub.,slur,16
sub.,stem,61
sub.,tie,5
sub.,tupletBracket,2
systemicBarline,T10,2
systemicBarline,T3,89
systemicBarline,T30,2
systemicBarline,T5,2
systemicBarline,T6,17
systemicBarline,T7,2
systemicBarline,T9,6
systemicBarline,articAccentAbove,16
systemicBarline,articAccentBelow,9
systemicBarline,articMarcatoAbove,6
systemicBarline,articStaccatissimoAbove,7
systemicBarline,articStaccatissimoBelow,3
systemicBarline,articStaccatoAbove,81
systemicBarline,articStaccatoBelow,51
systemicBarline,articTenutoAbove,6
systemicBarline,articTenutoBelow,6
systemicBarline,beam,1330
systemicBarline,flag16thDown,9
systemicBarline,flag16thUp,10
systemicBarline,flag8thDown,65
systemicBarline,flag8thUp,64
systemicBarline,slur,421
systemicBarline,stem,2037
systemicBarline,tie,145
systemicBarline,tupletBracket,32
systemicBarline,tupletText,12
tie,T10,8
tie,T3,576
tie,T30,25
tie,T5,5
tie,T6,140
tie,T7,12
tie,T9,29
tie,articAccentAbove,135
tie,articAccentBelow,55
tie,articMarcatoAbove,33
tie,articMarcatoBelow,1
tie,articStaccatissimoAbove,29
tie,articStaccatissimoBelow,27
tie,articStaccatoAbove,416
tie,articStaccatoBelow,272
tie,articTenutoAbove,56
tie,articTenutoBelow,36
tie,beam,7633
tie,flag16thDown,36
tie,flag16thUp,25
tie,flag32ndUp,1
tie,flag8thDown,310
tie,flag8thUp,322
tie,slur,2249
tie,stem,11354
tie,tie,599
tie,tupletBracket,154
tie,tupletText,61
timeSig1,T3,1
timeSig1,T6,2
timeSig1,articMarcatoBelow,1
timeSig1,articStaccatoBelow,1
timeSig1,articTenutoAbove,1
timeSig1,beam,30
timeSig1,flag16thDown,1
timeSig1,flag8thDown,3
timeSig1,flag8thUp,1
timeSig1,slur,17
timeSig1,stem,48
timeSig1,tie,2
timeSig1,tupletText,1
timeSig2,T3,46
timeSig2,T6,10
timeSig2,articAccentAbove,5
timeSig2,articAccentBelow,1
timeSig2,articMarcatoAbove,3
timeSig2,articMarcatoBelow,1
timeSig2,articStaccatissimoAbove,2
timeSig2,articStaccatoAbove,26
timeSig2,articStaccatoBelow,13
timeSig2,articTenutoAbove,2
timeSig2,articTenutoBelow,1
timeSig2,beam,440
timeSig2,flag16thDown,1
timeSig2,flag16thUp,1
timeSig2,flag8thDown,26
timeSig2,flag8thUp,43
timeSig2,slur,180
timeSig2,stem,700
timeSig2,tie,35
timeSig2,tupletBracket,10
timeSig2,tupletText,13
timeSig3,T18,1
timeSig3,T3,29
timeSig3,T5,1
timeSig3,T6,3
timeSig3,T9,1
timeSig3,articAccentAbove,3
timeSig3,articAccentBelow,3
timeSig3,articMarcatoAbove,2
timeSig3,articStaccatissimoAbove,3
timeSig3,articStaccatoAbove,27
timeSig3,articStaccatoBelow,12
timeSig3,articTenutoBelow,3
timeSig3,beam,343
timeSig3,flag16thDown,2
timeSig3,flag16thUp,1
timeSig3,flag8thDown,13
timeSig3,flag8thUp,13
timeSig3,slur,120
timeSig3,stem,499
timeSig3,tie,27
timeSig3,tupletBracket,10
timeSig3,tupletText,4
timeSig4,T3,62
timeSig4,T5,2
timeSig4,T6,5
timeSig4,T9,1
timeSig4,articAccentAbove,3
timeSig4,articAccentBelow,3
timeSig4,articMarcatoAbove,1
timeSig4,articMarcatoBelow,1
timeSig4,articStaccatissimoAbove,5
timeSig4,articStaccatoAbove,36
timeSig4,articStaccatoBelow,14
timeSig4,articTenutoAbove,2
timeSig4,articTenutoBelow,1
timeSig4,beam,644
timeSig4,flag16thDown,3
timeSig4,flag16thUp,2
timeSig4,flag8thDown,33
timeSig4,flag8thUp,52
timeSig4,slur,232
timeSig4,stem,994
timeSig4,tie,82
timeSig4,tupletBracket,16
timeSig4,tupletText,14
timeSig5,articStaccatoAbove,1
timeSig5,beam,7
timeSig5,flag8thUp,1
timeSig5,stem,9
timeSig5,tie,2
timeSig6,T3,7
timeSig6,T6,2
timeSig6,articAccentAbove,1
timeSig6,articAccentBelow,3
timeSig6,articStaccatoAbove,5
timeSig6,articStaccatoBelow,7
timeSig6,articTenutoAbove,1
timeSig6,articTenutoBelow,2
timeSig6,beam,97
timeSig6,flag16thDown,1
timeSig6,flag16thUp,5
timeSig6,flag8thDown,4
timeSig6,flag8thUp,3
timeSig6,slur,20
timeSig6,stem,149
timeSig6,tie,15
timeSig6,tupletText,1
timeSig8,T18,1
timeSig8,T3,25
timeSig8,T6,3
timeSig8,articAccentAbove,6
timeSig8,articAccentBelow,3
timeSig8,articMarcatoAbove,1
timeSig8,articStaccatoAbove,27
timeSig8,articStaccatoBelow,18
timeSig8,articTenutoAbove,2
timeSig8,articTenutoBelow,4
timeSig8,beam,259
timeSig8,flag16thUp,2
timeSig8,flag8thDown,13
timeSig8,flag8thUp,11
timeSig8,slur,77
timeSig8,stem,406
timeSig8,tie,25
timeSig8,tupletBracket,22
timeSig8,tupletText,9
timeSig9,T3,3
timeSig9,beam,10
timeSig9,flag8thDown,3
timeSig9,slur,2
timeSig9,stem,21
timeSigCommon,T3,7
timeSigCommon,T6,4
timeSigCommon,articAccentAbove,1
timeSigCommon,articAccentBelow,1
timeSigCommon,articStaccatissimoAbove,7
timeSigCommon,articStaccatissimoBelow,3
timeSigCommon,articStaccatoAbove,3
timeSigCommon,articStaccatoBelow,2
timeSigCommon,beam,102
timeSigCommon,flag8thDown,4
timeSigCommon,flag8thUp,2
timeSigCommon,slur,27
timeSigCommon,stem,150
timeSigCommon,tie,11
tupletBracket,T22,1
tupletBracket,T3,211
tupletBracket,T5,6
tupletBracket,T6,10
tupletBracket,T7,7
tupletBracket,T9,9
tupletBracket,articAccentAbove,33
tupletBracket,articAccentBelow,7
tupletBracket,articMarcatoAbove,5
tupletBracket,articStaccatissimoAbove,9
tupletBracket,articStaccatissimoBelow,1
tupletBracket,articStaccatoAbove,106
tupletBracket,articStaccatoBelow,41
tupletBracket,articTenutoAbove,3
tupletBracket,articTenutoBelow,9
tupletBracket,beam,2112
tupletBracket,flag16thDown,3
tupletBracket,flag16thUp,6
tupletBracket,flag8thDown,107
tupletBracket,flag8thUp,88
tupletBracket,slur,534
tupletBracket,stem,3222
tupletBracket,tie,226
tupletBracket,tupletBracket,22
tupletBracket,tupletText,9
unpitchedPercussionClef1,T3,49
unpitchedPercussionClef1,T5,2
unpitchedPercussionClef1,T6,12
unpitchedPercussionClef1,T7,3
unpitchedPercussionClef1,T9,4
unpitchedPercussionClef1,articAccentAbove,13
unpitchedPercussionClef1,articAccentBelow,1
unpitchedPercussionClef1,articMarcatoAbove,10
unpitchedPercussionClef1,articStaccatissimoAbove,1
unpitchedPercussionClef1,articStaccatissimoBelow,3
unpitchedPercussionClef1,articStaccatoAbove,25
unpitchedPercussionClef1,articStaccatoBelow,15
unpitchedPercussionClef1,articTenutoAbove,4
unpitchedPercussionClef1,articTenutoBelow,2
unpitchedPercussionClef1,beam,576
unpitchedPercussionClef1,flag16thDown,12
unpitchedPercussionClef1,flag16thUp,4
unpitchedPercussionClef1,flag8thDown,33
unpitchedPercussionClef1,flag8thUp,35
unpitchedPercussionClef1,slur,184
unpitchedPercussionClef1,stem,902
unpitchedPercussionClef1,tie,99
unpitchedPercussionClef1,tupletBracket,14
wiggleTrill,T3,165
wiggleTrill,T5,23
wiggleTrill,articAccentAbove,25
wiggleTrill,articAccentBelow,2
wiggleTrill,articStaccatissimoAbove,47
wiggleTrill,articStaccatissimoBelow,4
wiggleTrill,articStaccatoAbove,39
wiggleTrill,articStaccatoBelow,37
wiggleTrill,articTenutoBelow,5
wiggleTrill,beam,1524
wiggleTrill,flag16thDown,1
wiggleTrill,flag16thUp,6
wiggleTrill,flag8thDown,54
wiggleTrill,flag8thUp,97
wiggleTrill,slur,581
wiggleTrill,stem,2516
wiggleTrill,tie,258
wiggleTrill,tupletBracket,12
wiggleTrill,tupletText,16
